Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Validation Loss,Validation Accuracy,Validation Precision,Validation Recall
1,0.6135847770016302,0.6479555555555555,0.6484143064748242,0.6479555555555555,0.5567817755892307,0.7132,0.7233274695401436,0.7132
2,0.4451241883322258,0.8008888888888889,0.8009705741574247,0.8008888888888889,0.5683501264717006,0.7236,0.724258410041841,0.7236
3,0.34148964211768046,0.86,0.8600310253290285,0.86,0.6377308440359333,0.72,0.722366643844143,0.72
4,0.2645288573218171,0.896,0.8960000763575404,0.896,0.6901657356868817,0.7184,0.71875853706741,0.7184
5,0.21200421169950542,0.9189333333333334,0.918934053850279,0.9189333333333334,0.8681555111196977,0.7116,0.718112536260321,0.7116
6,0.1815606158581266,0.9343111111111111,0.9343120560346287,0.9343111111111111,0.7219182366057287,0.72,0.7211691989802212,0.72
7,0.15879022992819294,0.9431111111111111,0.9431203914277595,0.9431111111111111,0.8389837149813583,0.7092,0.7097548325885202,0.7092
8,0.13200090000331824,0.9548444444444445,0.9548445133628839,0.9548444444444445,0.9136868598340433,0.7024,0.7057820913913371,0.7024
9,0.11595243930655257,0.9602666666666667,0.9602714702424968,0.9602666666666667,1.0014007830921607,0.7024,0.7033623703703704,0.7024
10,0.10038009436406851,0.9672444444444445,0.9672447248472577,0.9672444444444445,1.1707924551601652,0.7028,0.7076202885242732,0.7028
